combined_id,name_clean,name_last_first,country_clean,contest,year,official_name,official_name_last_first,official_country,official_country_code,official_person_id,score,medal,rank_start,rank_end,rank_average,percentile,total_participants,match_method,source_url
2278,Po-Shen Chang,"Chang, Po-Shen",Taiwan,IMO,2023,Po-Shen Chang,"Chang, Po-Shen",Taiwan,TWN,31818,23,Bronze,183,219,201,0.6747572816,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2280,Ting-Wei Chang,"Chang, Ting-Wei",Taiwan,IMO,2024,Ting-Wei Chang,"Chang, Ting-Wei",Taiwan,TWN,34357,22,Silver,147,181,164,0.7307060755,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2309,Pai-Li Cheng,"Cheng, Pai-Li",Taiwan,IMO,2021,Pai-Li Cheng,"Cheng, Pai-Li",Taiwan,TWN,31214,22,Silver,63,104,83.5,0.8651050081,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2310,Tien-Sheng Cheng,"Cheng, Tien-Sheng",Taiwan,IMO,2018,Tien-Sheng Cheng,"Cheng, Tien-Sheng",Taiwan,TWN,28307,23,Bronze,157,173,165,0.7222222222,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2310,Tien-Sheng Cheng,"Cheng, Tien-Sheng",Taiwan,IMO,2019,Tien-Sheng Cheng,"Cheng, Tien-Sheng",Taiwan,TWN,28307,20,Bronze,245,255,250,0.5974235105,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2327,Chi-En Chung,"Chung, Chi-En",Taiwan,IMO,2023,Chi-En Chung,"Chung, Chi-En",Taiwan,TWN,33716,30,Silver,71,81,76,0.8770226537,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2337,Ming Hsiao,"Hsiao, Ming",Taiwan,IMO,2019,Ming Hsiao,"Hsiao, Ming",Taiwan,TWN,29339,21,Bronze,214,244,229,0.6312399356,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2341,Wei-Hsuan Hsin,"Hsin, Wei-Hsuan",Taiwan,IMO,2021,Wei-Hsuan Hsin,"Hsin, Wei-Hsuan",Taiwan,TWN,31211,36,Gold,3,9,6,0.9903069467,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2348,Meng-Che Hsu,"Hsu, Meng-Che",Taiwan,IMO,2023,Meng-Che Hsu,"Hsu, Meng-Che",Taiwan,TWN,33556,25,Silver,137,144,140.5,0.7726537217,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2348,Meng-Che Hsu,"Hsu, Meng-Che",Taiwan,IMO,2024,Meng-Che Hsu,"Hsu, Meng-Che",Taiwan,TWN,33556,21,Bronze,182,215,198.5,0.6740558292,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2349,Ting-Cheng Hsu,"Hsu, Ting-Cheng",Taiwan,IMO,2025,Ting-Cheng Hsu,"Hsu, Ting-Cheng",Taiwan,TWN,35264,29,Silver,119,147,133,0.7888888889,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2349,Ting-Cheng Hsu,"Hsu, Ting-Cheng",Taiwan,IMO,2026,Ting-Cheng Hsu,"Hsu, Ting-Cheng",Taiwan,TWN,35264,31,Gold,30,33,31.5,0.9527027027,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2358,Bo-Cheng Huang,"Huang, Bo-Cheng",Taiwan,IMO,2025,Bo Cheng Huang,"Huang, Bo Cheng",Taiwan,TWN,35263,28,Silver,148,176,162,0.7428571429,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2358,Bo-Cheng Huang,"Huang, Bo-Cheng",Taiwan,IMO,2026,Bo-Cheng Huang,"Huang, Bo-Cheng",Taiwan,TWN,35263,23,Silver,135,160,147.5,0.7785285285,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2400,Chia-Ray Lee,"Lee, Chia-Ray",Taiwan,IMO,2025,Chia-Ray Lee,"Lee, Chia-Ray",Taiwan,TWN,35265,25,Bronze,203,213,208,0.6698412698,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2434,Te-Cheng Liu,"Liu, Te-Cheng",Taiwan,IMO,2020,Te-Cheng Liu,"Liu, Te-Cheng",Taiwan,TWN,29860,26,Silver,121,130,125.5,0.7962662338,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2446,Yu-Chen Ma,"Ma, Yu-Chen",Taiwan,IMO,2026,Yu-Chen Ma,"Ma, Yu-Chen",Taiwan,TWN,35982,21,Bronze,205,226,215.5,0.6764264264,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2457,Yu-Sheng Shih,"Shih, Yu-Sheng",Taiwan,IMO,2018,Yu-Sheng Shih,"Shih, Yu-Sheng",Taiwan,TWN,28310,17,Bronze,250,270,260,0.5622895623,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2457,Yu-Sheng Shih,"Shih, Yu-Sheng",Taiwan,IMO,2019,Yu-Sheng Shih,"Shih, Yu-Sheng",Taiwan,TWN,28310,29,Silver,55,64,59.5,0.9041867955,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2475,Wei-Fu Tseng,"Tseng, Wei-Fu",Taiwan,IMO,2020,Wei-Fu Tseng,"Tseng, Wei-Fu",Taiwan,TWN,29861,22,Bronze,181,205,193,0.6866883117,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2485,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,IMO,2016,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,TWN,26691,28,Silver,45,62,53.5,0.9111295681,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2485,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,IMO,2017,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,TWN,26691,22,Silver,72,81,76.5,0.8756097561,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2485,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,IMO,2018,Shih-Yu Wang,"Wang, Shih-Yu",Taiwan,TWN,26691,39,Gold,4,5,4.5,0.9924242424,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2502,Po-Han Wu,"Wu, Po-Han",Taiwan,IMO,2022,Po-Han Wu,"Wu, Po-Han",Taiwan,TWN,31821,36,Gold,23,31,27,0.9541595925,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2519,Hung-Hsun Yu,"Yu, Hung-Hsun",Taiwan,IMO,2013,Hung-Hsun Yu,"Yu, Hung-Hsun",Taiwan,TWN,23513,30,Silver,46,56,51,0.9032258065,527,same_country_exact,https://www.imo-official.org/results/individual/year/2013/
2519,Hung-Hsun Yu,"Yu, Hung-Hsun",Taiwan,IMO,2014,Hung-Hsun Yu,"Yu, Hung-Hsun",Taiwan,TWN,23513,35,Gold,15,24,19.5,0.9651785714,560,same_country_exact,https://www.imo-official.org/results/individual/year/2014/
2528,Komron Abdulloev,"Abdulloev, Komron",Tajikistan,IMO,2017,Komron Abdulloev,"Abdulloev, Komron",Tajikistan,TJK,27249,17,Bronze,188,264,226,0.6325203252,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2537,Muhammadjon Boboev,"Boboev, Muhammadjon",Tajikistan,IMO,2016,Muhammadjon Boboev,"Boboev, Muhammadjon",Tajikistan,TJK,26940,9,Honourable Mention,409,428,418.5,0.3048172757,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2537,Muhammadjon Boboev,"Boboev, Muhammadjon",Tajikistan,IMO,2017,Muhammadjon Boboev,"Boboev, Muhammadjon",Tajikistan,TJK,26940,17,Bronze,188,264,226,0.6325203252,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2538,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,IMO,2015,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,TJK,26026,2,None,508,531,519.5,0.0996533795,577,same_country_exact,https://www.imo-official.org/results/individual/year/2015/
2538,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,IMO,2016,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,TJK,26026,15,Honourable Mention,281,311,296,0.5083056478,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2538,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,IMO,2017,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,TJK,26026,15,Honourable Mention,292,341,316.5,0.4853658537,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2538,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,IMO,2018,Mekhron Bobokhonov,"Bobokhonov, Mekhron",Tajikistan,TJK,26026,20,Bronze,204,214,209,0.6481481481,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2539,Anisa Burieva,"Burieva, Anisa",Tajikistan,IMO,2022,Anisa Burieva,"Burieva, Anisa",Tajikistan,TJK,31710,15,Honourable Mention,394,419,406.5,0.3098471986,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2539,Anisa Burieva,"Burieva, Anisa",Tajikistan,IMO,2023,Anisa Burieva,"Burieva, Anisa",Tajikistan,TJK,31710,8,Honourable Mention,490,507,498.5,0.1933656958,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2540,Raufdzhon Dadabaev,"Dadabaev, Raufdzhon",Tajikistan,IMO,2020,Raufdzhon Dadabaev,"Dadabaev, Raufdzhon",Tajikistan,TJK,30087,8,Honourable Mention,419,444,431.5,0.299512987,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2540,Raufdzhon Dadabaev,"Dadabaev, Raufdzhon",Tajikistan,IMO,2021,Raufdzhon Dadabaev,"Dadabaev, Raufdzhon",Tajikistan,TJK,30087,1,None,499,532,515.5,0.1672051696,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2540,Raufdzhon Dadabaev,"Dadabaev, Raufdzhon",Tajikistan,IMO,2022,Raufjon Dadabaev,"Dadabaev, Raufjon",Tajikistan,TJK,30087,28,Bronze,146,186,166,0.7181663837,589,imo_person_id_propagation,https://www.imo-official.org/results/individual/year/2022/
2542,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,IMO,2022,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,TJK,31708,13,Honourable Mention,429,435,432,0.2665534805,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2542,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,IMO,2023,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,TJK,31708,5,None,521,526,523.5,0.1529126214,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2542,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,IMO,2024,Azamat Dushanov,"Dushanov, Azamat",Tajikistan,TJK,31708,15,Honourable Mention,327,365,346,0.4318555008,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2543,Bezhan Gulov,"Gulov, Bezhan",Tajikistan,IMO,2022,Bezhan Gulov,"Gulov, Bezhan",Tajikistan,TJK,31705,19,Honourable Mention,328,342,335,0.4312393888,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2549,Shokhrukhdzhon Isomatov,"Isomatov, Shokhrukhdzhon",Tajikistan,IMO,2019,Shokhrukhdzhon Isomatov,"Isomatov, Shokhrukhdzhon",Tajikistan,TJK,28939,11,Honourable Mention,386,401,393.5,0.3663446055,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2550,Sino Khairidinov,"Khairidinov, Sino",Tajikistan,IMO,2020,Sino Khayridinov,"Khayridinov, Sino",Tajikistan,TJK,29750,9,Honourable Mention,395,418,406.5,0.3400974026,616,reviewed_alias,https://www.imo-official.org/results/individual/year/2020/
2553,Doriush Khayridinov,"Khayridinov, Doriush",Tajikistan,IMO,2022,Doriush Khayridinov,"Khayridinov, Doriush",Tajikistan,TJK,31709,12,Honourable Mention,436,444,440,0.2529711375,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2554,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,IMO,2017,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,TJK,27247,18,Bronze,139,187,163,0.7349593496,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2554,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,IMO,2018,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,TJK,27247,16,Bronze,271,289,280,0.5286195286,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2554,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,IMO,2019,Naimdzhon Khondzhonov,"Khondzhonov, Naimdzhon",Tajikistan,TJK,27247,25,Silver,132,142,137,0.7793880837,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2563,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,IMO,2019,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,TJK,28941,9,None,417,443,430,0.307568438,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2563,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,IMO,2020,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,TJK,28941,7,Honourable Mention,445,494,469.5,0.2378246753,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2563,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,IMO,2021,Vazirdzhon Pirov,"Pirov, Vazirdzhon",Tajikistan,TJK,28941,15,Bronze,180,217,198.5,0.6793214863,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2566,Sunatullo Rakhmatov,"Rakhmatov, Sunatullo",Tajikistan,IMO,2017,Sunatullo Rakhmatov,"Rakhmatov, Sunatullo",Tajikistan,TJK,27248,13,Honourable Mention,390,415,402.5,0.3455284553,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2566,Sunatullo Rakhmatov,"Rakhmatov, Sunatullo",Tajikistan,IMO,2018,Sunatullo Rakhmatov,"Rakhmatov, Sunatullo",Tajikistan,TJK,27248,11,Honourable Mention,350,367,358.5,0.3964646465,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2568,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,IMO,2019,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,TJK,28940,9,Honourable Mention,417,443,430,0.307568438,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2568,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,IMO,2020,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,TJK,28940,11,Honourable Mention,371,383,377,0.387987013,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2568,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,IMO,2021,Jamshed Rustamov,"Rustamov, Jamshed",Tajikistan,TJK,28940,15,Bronze,180,217,198.5,0.6793214863,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2571,Muhammadidris Saymuhudinzoda,"Saymuhudinzoda, Muhammadidris",Tajikistan,IMO,2026,Muhammadidris Saimuhudinzoda,"Saimuhudinzoda, Muhammadidris",Tajikistan,TJK,35949,10,Honourable Mention,486,507,496.5,0.2545045045,666,reviewed_alias,https://www.imo-official.org/results/individual/year/2026/
2574,Sino Sharopov,"Sharopov, Sino",Tajikistan,IMO,2025,Sino Sharopov,"Sharopov, Sino",Tajikistan,TJK,34864,8,None,478,490,484,0.2317460317,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2577,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,IMO,2023,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,TJK,33564,18,Bronze,297,314,305.5,0.5056634304,618,same_country_exact,https://www.imo-official.org/results/individual/year/2023/
2577,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,IMO,2024,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,TJK,33291,21,Bronze,182,215,198.5,0.6740558292,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2577,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,IMO,2025,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,TJK,33291,28,Silver,148,176,162,0.7428571429,630,same_country_exact,https://www.imo-official.org/results/individual/year/2025/
2577,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,IMO,2026,Olimdzhon Tukhtarov,"Tukhtarov, Olimdzhon",Tajikistan,TJK,33291,27,Silver,76,89,82.5,0.8761261261,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2578,Dzhakhongir Urakov,"Urakov, Dzhakhongir",Tajikistan,IMO,2019,Dzhakhongir Urakov,"Urakov, Dzhakhongir",Tajikistan,TJK,28910,18,Bronze,267,274,270.5,0.5644122383,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2579,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,IMO,2016,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,TJK,26932,7,Honourable Mention,443,468,455.5,0.2433554817,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2579,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,IMO,2017,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,TJK,26932,15,Honourable Mention,292,341,316.5,0.4853658537,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2579,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,IMO,2018,Abubakr Usmanov,"Usmanov, Abubakr",Tajikistan,TJK,26932,17,Bronze,250,270,260,0.5622895623,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2580,Timur Usmonov,"Usmonov, Timur",Tajikistan,IMO,2021,Timur Usmonov,"Usmonov, Timur",Tajikistan,TJK,30658,7,Honourable Mention,372,414,393,0.3651050081,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2580,Timur Usmonov,"Usmonov, Timur",Tajikistan,IMO,2022,Timur Usmonov,"Usmonov, Timur",Tajikistan,TJK,30658,20,Honourable Mention,314,327,320.5,0.4558573854,589,same_country_exact,https://www.imo-official.org/results/individual/year/2022/
2581,Mehrubon Yusupov,"Yusupov, Mehrubon",Tajikistan,IMO,2025,Mekhrubon Yusupov,"Yusupov, Mekhrubon",Tajikistan,TJK,34862,16,Honourable Mention,346,365,355.5,0.4357142857,630,reviewed_alias,https://www.imo-official.org/results/individual/year/2025/
2581,Mehrubon Yusupov,"Yusupov, Mehrubon",Tajikistan,IMO,2026,Mekhrubon Yusupov,"Yusupov, Mekhrubon",Tajikistan,TJK,34862,21,Bronze,205,226,215.5,0.6764264264,666,reviewed_alias,https://www.imo-official.org/results/individual/year/2026/
2585,Nathanon Akkaraphab,"Akkaraphab, Nathanon",Thailand,IMO,2017,Nathanon Akkaraphab,"Akkaraphab, Nathanon",Thailand,THA,27633,18,Bronze,139,187,163,0.7349593496,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2588,Nithid Anchaleenukoon,"Anchaleenukoon, Nithid",Thailand,IMO,2020,Nithid Anchaleenukoon,"Anchaleenukoon, Nithid",Thailand,THA,29931,22,Bronze,181,205,193,0.6866883117,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2588,Nithid Anchaleenukoon,"Anchaleenukoon, Nithid",Thailand,IMO,2021,Nithid Anchaleenukoon,"Anchaleenukoon, Nithid",Thailand,THA,29931,23,Silver,53,62,57.5,0.9071082391,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
2603,Krit Boonsiriseth,"Boonsiriseth, Krit",Thailand,IMO,2016,Krit Boonsiriseth,"Boonsiriseth, Krit",Thailand,THA,26688,35,Gold,12,16,14,0.976744186,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2603,Krit Boonsiriseth,"Boonsiriseth, Krit",Thailand,IMO,2017,Krit Boonsiriseth,"Boonsiriseth, Krit",Thailand,THA,26688,28,Gold,14,28,21,0.9658536585,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2606,Chesphongphach Buranasilp,"Buranasilp, Chesphongphach",Thailand,IMO,2016,Chesphongphach Buranasilp,"Buranasilp, Chesphongphach",Thailand,THA,26692,23,Silver,114,136,125,0.792358804,602,same_country_exact,https://www.imo-official.org/results/individual/year/2016/
2612,Ethan Chen,"Chen, Ethan",Thailand,IMO,2026,Ethan Chen,"Chen, Ethan",Thailand,THA,35939,19,Bronze,247,262,254.5,0.6178678679,666,same_country_exact,https://www.imo-official.org/results/individual/year/2026/
2628,Siwakorn Fuangkawinsombut,"Fuangkawinsombut, Siwakorn",Thailand,IMO,2017,Siwakorn Fuangkawinsombut,"Fuangkawinsombut, Siwakorn",Thailand,THA,27637,18,Bronze,139,187,163,0.7349593496,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2628,Siwakorn Fuangkawinsombut,"Fuangkawinsombut, Siwakorn",Thailand,IMO,2018,Siwakorn Fuangkawinsombut,"Fuangkawinsombut, Siwakorn",Thailand,THA,27637,31,Gold,34,48,41,0.930976431,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2631,Siravit Hengsuvanich,"Hengsuvanich, Siravit",Thailand,IMO,2024,Siravit Hengsuvanich,"Hengsuvanich, Siravit",Thailand,THA,34279,14,Honourable Mention,366,399,382.5,0.3719211823,609,same_country_exact,https://www.imo-official.org/results/individual/year/2024/
2639,Jirayus Jinapong,"Jinapong, Jirayus",Thailand,IMO,2018,Jirayus Jinapong,"Jinapong, Jirayus",Thailand,THA,28197,30,Silver,49,60,54.5,0.9082491582,594,same_country_exact,https://www.imo-official.org/results/individual/year/2018/
2639,Jirayus Jinapong,"Jinapong, Jirayus",Thailand,IMO,2019,Jirayus Jinapong,"Jinapong, Jirayus",Thailand,THA,28197,35,Gold,18,27,22.5,0.9637681159,621,same_country_exact,https://www.imo-official.org/results/individual/year/2019/
2640,Pasit Jindanuwat,"Jindanuwat, Pasit",Thailand,IMO,2017,Pasit Jindanuwat,"Jindanuwat, Pasit",Thailand,THA,27636,28,Gold,14,28,21,0.9658536585,615,same_country_exact,https://www.imo-official.org/results/individual/year/2017/
2654,Prompt Kerdphoksup,"Kerdphoksup, Prompt",Thailand,IMO,2020,Prompt Kerdphoksup,"Kerdphoksup, Prompt",Thailand,THA,29936,30,Silver,50,58,54,0.9123376623,616,same_country_exact,https://www.imo-official.org/results/individual/year/2020/
2654,Prompt Kerdphoksup,"Kerdphoksup, Prompt",Thailand,IMO,2021,Prompt Kerdphoksup,"Kerdphoksup, Prompt",Thailand,THA,29936,22,Silver,63,104,83.5,0.8651050081,619,same_country_exact,https://www.imo-official.org/results/individual/year/2021/
